Date,provincename,Construction,Transportation,Agriculture,Population,Station Name,Max Temp (°C),Total Snow (cm),Total Precip (mm),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Longitude (x),Latitude (y)
01-01-2010,Alberta,34.83133312,14.52918079,132.3767544,6270,Wainwright,-16.6,0.181818182,0,-35.1,-25.9,43.9,0,-111.1,52.83
01-02-2010,Alberta,33.49091784,14.69659935,131.7413422,6270,Wainwright,-8,0.181818182,0.7,-14.8,-11.4,29.4,0,-111.1,52.83
01-03-2010,Alberta,33.20845428,16.06529714,132.8689543,6270,Wainwright,3.1,0.181818182,0.6,-12.4,-4.7,22.7,0,-111.1,52.83
01-04-2010,Alberta,33.06355055,16.43720147,133.7866551,6270,Wainwright,10.1,0.3,0,-5.3,2.4,15.6,0,-111.1,52.83
01-05-2010,Alberta,33.95006566,16.95831523,145.1829419,6270,Wainwright,12,0.3,0,1.4,6.7,11.3,0,-111.1,52.83
01-06-2010,Alberta,33.99952005,17.19838184,145.1360399,6270,Wainwright,16.3,0.3,0,2,9.2,8.8,0,-111.1,52.83
01-07-2010,Alberta,32.66881718,16.70397509,147.6685208,6270,Wainwright,21.8,0.3,0,4.4,13.1,4.9,0,-111.1,52.83
01-08-2010,Alberta,34.50694879,16.40517474,145.1536467,6270,Wainwright,25.8,0.318181818,0,11,18.4,0,0.4,-111.1,52.83
01-09-2010,Alberta,35.18833373,15.78089561,142.6483775,6270,Wainwright,17.9,0.263636364,2,7.1,12.5,5.5,0,-111.1,52.83
01-10-2010,Alberta,35.8458367,15.50677362,145.1329178,6270,Wainwright,17.8,0.263636364,0,1.5,9.7,8.3,0,-111.1,52.83
01-11-2010,Alberta,34.91253142,15.52412074,147.9064687,6270,Wainwright,10.4,0.263636364,0,-1.7,4.4,13.6,0,-111.1,52.83
01-12-2010,Alberta,35.6937906,16.74313796,148.7586178,6270,Wainwright,-7.7,0.263636364,0,-17.8,-12.8,30.8,0,-111.1,52.83
01-01-2011,Alberta,35.54613959,18.14839954,139.2580285,6270,Wainwright,-2.4,0.263636364,0.9,-25.2,-13.8,31.8,0,-111.1,52.83
01-02-2011,Alberta,35.58619828,16.46261226,141.0426562,6270,Wainwright,-16.7,0.372727273,0,-30.5,-23.6,41.6,0,-111.1,52.83
01-03-2011,Alberta,36.8586188,17.30923832,146.6951487,6270,Wainwright,-20,0.190909091,0,-33.9,-27,45,0,-111.1,52.83
01-04-2011,Alberta,36.87201709,16.68838538,150.302249,6270,Wainwright,7.5,0.190909091,0,-1.1,3.2,14.8,0,-111.1,52.83
01-05-2011,Alberta,39.07800248,17.18603822,141.8577769,6270,Wainwright,14.2,0.190909091,0,1.1,7.7,10.3,0,-111.1,52.83
01-06-2011,Alberta,34.66370228,16.81938741,147.7043327,6270,Wainwright,20.1,0.190909091,0,4.8,12.5,5.5,0,-111.1,52.83
01-07-2011,Alberta,34.74091973,15.69784277,146.8391929,6270,Wainwright,19.2,0.109090909,1.2,10.1,14.7,3.3,0,-111.1,52.83
01-08-2011,Alberta,39.73088643,17.71296211,162.3378184,6270,Wainwright,21.9,0.109090909,0,13.1,17.5,0.5,0,-111.1,52.83
01-09-2011,Alberta,40.05864704,17.45247414,157.879414,6270,Wainwright,19.2,0.109090909,0,6.1,12.7,5.3,0,-111.1,52.83
01-10-2011,Alberta,39.8797211,17.0963061,160.4177508,6270,Wainwright,13.6,0.2,0,4.6,9.1,8.9,0,-111.1,52.83
01-11-2011,Alberta,39.8188095,16.99971798,158.4470106,6270,Wainwright,5.9,0.245454545,0,-3.9,1,17,0,-111.1,52.83
01-12-2011,Alberta,41.0985859,17.71967014,160.793751,6270,Wainwright,5.9,0.245454545,0,-10,-2.1,20.1,0,-111.1,52.83
01-01-2012,Alberta,41.79557487,17.23341923,155.5270728,6270,Wainwright,-5.6,0.136363636,0,-17.4,-11.5,29.5,0,-111.1,52.83
01-02-2012,Alberta,43.38664079,17.42815492,153.9680133,6270,Wainwright,2.9,0.136363636,0,-11.9,-4.5,22.5,0,-111.1,52.83
01-03-2012,Alberta,43.84263003,16.75141507,152.5858223,6270,Wainwright,-9,0.227272727,1,-14.9,-12,30,0,-111.1,52.83
01-04-2012,Alberta,40.92065249,17.81606304,149.5422731,6270,Wainwright,7.2,0.227272727,0.5,-2.8,2.2,15.8,0,-111.1,52.83
01-05-2012,Alberta,42.81339421,18.2916076,156.374537,6270,Wainwright,13.8,0.281818182,0,4.2,9,9,0,-111.1,52.83
01-06-2012,Alberta,43.38751771,17.85780872,156.3483878,6270,Wainwright,24.4,0.281818182,0,6.4,15.4,2.6,0,-111.1,52.83
01-07-2012,Alberta,42.53406012,18.17285923,148.8615056,6270,Wainwright,23.9,0.3,0,15.3,19.6,0,1.6,-111.1,52.83
01-08-2012,Alberta,43.42960775,17.72702024,153.7969354,6270,Wainwright,24.7,0.3,1,12.9,18.8,0,0.8,-111.1,52.83
01-09-2012,Alberta,43.09358127,18.80331285,148.5037756,6270,Wainwright,21.2,0.463636364,0,9.8,15.5,2.5,0,-111.1,52.83
01-10-2012,Alberta,44.74062275,17.69073736,152.0264945,6270,Wainwright,24.9,0.496256684,0.6,4.8,14.9,3.1,0,-111.1,52.83
01-11-2012,Alberta,43.44082591,18.13432614,154.7766989,6270,Wainwright,-3.8,0.574331551,0,-8.6,-6.2,24.2,0,-111.1,52.83
01-12-2012,Alberta,43.74426358,18.08763157,152.3928737,6270,Wainwright,-12.9,0.652406417,0.2,-15.3,-14.1,32.1,0,-111.1,52.83
01-01-2013,Alberta,51.74240374,17.17061456,153.9093971,6270,Wainwright,0.8,1.043315508,0,-5.7,-2.5,20.5,0,-111.1,52.83
01-02-2013,Alberta,52.80343923,16.85717067,159.3050009,6270,Wainwright,-1,0.952406417,2.8,-12.4,-6.7,24.7,0,-111.1,52.83
01-03-2013,Alberta,50.11117458,17.65887533,160.7143323,6270,Wainwright,13.62222222,0.952406417,0.858823529,2.661111111,8.205555556,10.23888889,0.444444444,-111.1,52.83
01-04-2013,Alberta,51.30638877,17.82689187,161.9001083,6270,Wainwright,11.81666667,0.897860963,0.858823529,0.655555556,6.3,12.14444444,0.444444444,-111.1,52.83
01-05-2013,Alberta,52.50757629,17.26724474,157.8798088,6270,Wainwright,22.3,1.061497326,0.858823529,9.3,15.8,2.2,0,-111.1,52.83
01-06-2013,Alberta,49.40470467,17.40089965,158.00515,6270,Wainwright,19.9,1.397860963,4.3,7.8,14.9,3.1,0,-111.1,52.83
01-07-2013,Alberta,50.45648603,18.65153171,161.9695349,6270,Wainwright,29.4,1.397860963,0,14.1,21.8,0,3.8,-111.1,52.83
01-08-2013,Alberta,49.41175044,18.65264198,168.5313178,6270,Wainwright,24.9,1.143315508,0,9.7,17.3,0.7,0,-111.1,52.83
01-09-2013,Alberta,49.55234747,18.86965724,169.1256718,6270,Wainwright,28,1.065240642,0,11.5,19.8,0,1.8,-111.1,52.83
01-10-2013,Alberta,50.08941757,18.37955659,167.9577311,6270,Wainwright,8.6,1.005347594,1.8,3.9,6.3,11.7,0,-111.1,52.83
01-11-2013,Alberta,48.91580935,18.6444108,168.7347853,6270,Wainwright,0.1,0.927272727,3.9,-8.4,-4.2,22.2,0,-111.1,52.83
01-12-2013,Alberta,50.57931449,17.93341684,166.4189575,6270,Wainwright,-4,0.536363636,0,-11.4,-7.7,25.7,0,-111.1,52.83
01-01-2014,Alberta,52.45736179,16.74240575,171.1180462,6270,Wainwright,-18.7,0.554545455,0,-31.9,-25.3,43.3,0,-111.1,52.83
01-02-2014,Alberta,53.57565826,17.2077723,176.1700335,6270,Wainwright,-10.2,0.554545455,0,-14.2,-12.2,30.2,0,-111.1,52.83
01-03-2014,Alberta,52.98607089,18.44099694,180.6025411,6270,Wainwright,-25.9,1.209090909,0.2,-38.9,-32.4,50.4,0,-111.1,52.83
01-04-2014,Alberta,50.45277864,17.96645447,177.08228,6270,Wainwright,-1.6,1.045454545,0,-10.9,-6.3,24.3,0,-111.1,52.83
01-05-2014,Alberta,51.95500244,19.86370076,179.1374744,6270,Wainwright,19.1,0.890909091,0,7.6,13.4,4.6,0,-111.1,52.83
01-06-2014,Alberta,53.73522572,19.25415781,188.8092291,6270,Wainwright,21.1,0.890909091,0.2,8.3,14.7,3.3,0,-111.1,52.83
01-07-2014,Alberta,52.3764742,19.41244084,185.5692242,6270,Wainwright,24.6,0.890909091,0,12.8,18.7,0,0.7,-111.1,52.83
01-08-2014,Alberta,51.38263841,20.38619151,181.610783,6270,Wainwright,23.4,0.890909091,7.2,14.3,18.9,0,0.9,-111.1,52.83
01-09-2014,Alberta,52.48281696,20.9603959,182.8155389,6270,Wainwright,18.8,0.872727273,0,4.6,11.7,6.3,0,-111.1,52.83
01-10-2014,Alberta,53.22807491,20.07818657,174.0744305,6270,Wainwright,16.6,0.872727273,2.2,3.4,10,8,0,-111.1,52.83
01-11-2014,Alberta,50.96730535,20.34177558,179.3979353,6270,Wainwright,9,0.954545455,0,1,5,13,0,-111.1,52.83
01-12-2014,Alberta,54.87876016,21.48064647,176.2845699,6270,Wainwright,8,0.936363636,0,-2.4,2.8,15.2,0,-111.1,52.83
01-01-2015,Alberta,46.2803136,20.67650563,184.749421,6270,Wainwright,1.7,0.936363636,0,-10.4,-4.4,22.4,0,-111.1,52.83
01-02-2015,Alberta,46.57761836,19.81737914,177.9388493,6270,Wainwright,-14.5,1.036363636,0,-23.1,-18.8,36.8,0,-111.1,52.83
01-03-2015,Alberta,45.50541627,20.27041437,169.9143353,6270,Wainwright,-3.4,1.054545455,0,-17,-10.2,28.2,0,-111.1,52.83
01-04-2015,Alberta,44.26486696,20.32594733,167.324618,6270,Wainwright,4.6,0.854545455,0.9,-2.7,1,17,0,-111.1,52.83
01-05-2015,Alberta,46.75850357,19.15782804,170.0684341,6270,Wainwright,18,0.854545455,0,0,9,9,0,-111.1,52.83
01-06-2015,Alberta,44.38572193,17.96787828,175.8017228,6270,Wainwright,22.1,0.918181818,0,7.5,14.8,3.2,0,-111.1,52.83
01-07-2015,Alberta,42.20370887,19.29464902,185.0681675,6270,Wainwright,22.6,0.918181818,8.3,15.9,19.3,0,1.3,-111.1,52.83
01-08-2015,Alberta,44.0240819,18.84875279,180.570855,6270,Wainwright,22.7,0.918181818,0.2,14.1,18.4,0,0.4,-111.1,52.83
01-09-2015,Alberta,43.7997326,18.55261528,172.3483321,6270,Wainwright,21.9,0.918181818,0,11.1,16.5,1.5,0,-111.1,52.83
01-10-2015,Alberta,43.18933659,18.60439185,172.6547535,6270,Wainwright,23.3,0.836363636,0,3.9,13.6,4.4,0,-111.1,52.83
01-11-2015,Alberta,42.44121012,18.16876125,164.9117379,6270,Wainwright,2.7,0.836363636,0.7,0.6,1.7,16.3,0,-111.1,52.83
01-12-2015,Alberta,41.68311491,19.21705378,168.159881,6270,Wainwright,-5.2,0.836363636,0,-16.5,-10.9,28.9,0,-111.1,52.83
01-01-2016,Alberta,38.99533384,18.87240899,177.7390383,6270,Wainwright,0,0.1,0,-11.7,-5.9,23.9,0,-111.1,52.83
01-02-2016,Alberta,37.49359675,19.30913349,163.549659,6270,Wainwright,-4.9,0.618181818,0,-10,-7.5,25.5,0,-111.1,52.83
01-03-2016,Alberta,37.86112988,18.93072876,158.6109842,6270,Wainwright,4.5,0.672727273,0,-11.9,-3.7,21.7,0,-111.1,52.83
01-04-2016,Alberta,38.55610756,19.03212311,165.9545917,6270,Wainwright,15,0.672727273,0,-1.4,6.8,11.2,0,-111.1,52.83
01-05-2016,Alberta,33.51887368,18.5820746,140.3290501,6270,Wainwright,22.9,1.736363636,0,3.5,13.2,4.8,0,-111.1,52.83
01-06-2016,Alberta,34.63293561,19.34820303,156.4331971,6270,Wainwright,21.8,1.736363636,0.2,6.9,14.4,3.6,0,-111.1,52.83
01-07-2016,Alberta,32.90317363,20.16564125,167.9531612,6270,Wainwright,21.8,1.736363636,5.9,14,17.9,0.1,0,-111.1,52.83
01-08-2016,Alberta,35.72388229,19.47763495,174.2127606,6270,Wainwright,22.8,1.754545455,0.6,10.9,16.9,1.1,0,-111.1,52.83
01-09-2016,Alberta,36.36657885,19.16464483,182.4970096,6270,Wainwright,28.9,1.772727273,0,12.8,20.9,0,2.9,-111.1,52.83
01-10-2016,Alberta,34.7117334,19.8136766,186.5773256,6270,Wainwright,11.1,1.772727273,12.4,8,9.6,8.4,0,-111.1,52.83
01-11-2016,Alberta,33.38347711,19.64107205,182.1403497,6270,Wainwright,2.5,1.772727273,0,-1,0.8,17.2,0,-111.1,52.83
01-12-2016,Alberta,33.93322421,19.38578908,183.638257,6270,Wainwright,-5.3,1.772727273,0,-7.2,-6.3,24.3,0,-111.1,52.83
01-01-2017,Alberta,35.46931278,20.06426359,178.8740778,6270,Wainwright,-10.2,1.236363636,0.2,-21.2,-15.7,33.7,0,-111.1,52.83
01-02-2017,Alberta,37.57290498,20.99524328,180.7019433,6270,Wainwright,-9.2,1.654545455,0.2,-17.1,-13.2,31.2,0,-111.1,52.83
01-03-2017,Alberta,34.34954476,21.07902237,182.8931937,6270,Wainwright,-6.5,1.654545455,0,-16,-11.3,29.3,0,-111.1,52.83
01-04-2017,Alberta,35.64859407,21.02530016,188.6347131,6270,Wainwright,8.2,0.527272727,0,1,4.6,13.4,0,-111.1,52.83
01-05-2017,Alberta,34.28034763,20.76076106,189.3332634,6270,Wainwright,13.6,3.663636364,0.2,3.7,8.7,9.3,0,-111.1,52.83
01-06-2017,Alberta,35.57162732,20.39985647,194.6767691,6270,Wainwright,25.1,3.911004785,0,15.4,20.3,0,2.3,-111.1,52.83
01-07-2017,Alberta,33.79888781,19.35214173,202.1252625,6270,Wainwright,25.4,3.892822967,5.2,10.4,17.9,0.1,0,-111.1,52.83
01-08-2017,Alberta,38.10638566,20.5418354,197.441846,6270,Wainwright,18.3,3.874641148,0,10.7,14.5,3.5,0,-111.1,52.83
01-09-2017,Alberta,37.36944058,21.10946407,195.9948263,6270,Wainwright,21.1,3.892822967,0,10.1,15.6,2.4,0,-111.1,52.83
01-10-2017,Alberta,38.10460786,20.2892577,190.3602154,6270,Wainwright,11.5,3.892822967,34.5,0.3,5.9,12.1,0,-111.1,52.83
01-11-2017,Alberta,37.90845402,21.24406982,189.1643519,6270,Wainwright,7.1,3.874641148,2.721052632,-3.763157895,1.673684211,16.68947368,0.363157895,-111.1,52.83
01-12-2017,Alberta,38.16306034,19.86951999,191.8647149,6270,Wainwright,4.5,3.874641148,0,-3,0.8,17.2,0,-111.1,52.83
01-01-2018,Alberta,36.85380959,21.55244093,190.1344394,6270,Wainwright,-12.4,4.420095694,0,-32,-22.2,40.2,0,-111.1,52.83
01-02-2018,Alberta,37.08243404,23.07917824,197.9619894,6270,Wainwright,-18.5,4.420095694,0.2,-29.3,-23.9,41.9,0,-111.1,52.83
01-03-2018,Alberta,35.19994034,21.02379015,198.6731396,6270,Wainwright,-5.4,4.420095694,0,-14.9,-10.2,28.2,0,-111.1,52.83
01-04-2018,Alberta,35.96726721,21.37652762,204.8213757,6270,Wainwright,-4.8,1.511004785,0,-20.5,-12.7,30.7,0,-111.1,52.83
01-05-2018,Alberta,37.09529214,20.94308355,201.8492935,6270,Wainwright,13.6,1.263636364,0,1.9,7.8,10.2,0,-111.1,52.83
01-06-2018,Alberta,36.16719491,20.57345008,205.1537631,6270,Wainwright,9.2,1.263636364,11.2,5.1,7.2,10.8,0,-111.1,52.83
01-07-2018,Alberta,34.0364183,20.72444107,206.4171375,6270,Wainwright,21.1,1.772727273,0,9,15.1,2.9,0,-111.1,52.83
01-08-2018,Alberta,35.27441239,21.35016462,208.7665918,6270,Wainwright,30.3,1.754545455,0,14.9,22.6,0,4.6,-111.1,52.83
01-09-2018,Alberta,33.82884176,20.45134183,206.1601281,6270,Wainwright,15.2,2.2,2.5,5.5,10.4,7.6,0,-111.1,52.83
01-10-2018,Alberta,33.66785366,20.33786985,202.4187091,6270,Wainwright,15.9,2.236363636,0,2.8,9.3,8.7,0,-111.1,52.83
01-11-2018,Alberta,34.22764885,21.09195243,198.3443424,6270,Wainwright,2.9,2.236363636,0,-2.6,0.2,17.8,0,-111.1,52.83
01-12-2018,Alberta,33.36427391,20.04091984,188.6171211,6270,Wainwright,-6.8,2.027272727,5.6,-11.4,-9.1,27.1,0,-111.1,52.83
01-01-2019,Alberta,30.45518894,20.95670647,187.4182666,6270,Wainwright,1.3,2.081818182,0,-16.7,-7.7,25.7,0,-111.1,52.83
01-02-2019,Alberta,32.23900157,20.94395348,186.9471006,6270,Wainwright,-9.4,2.29,4.9,-21.7,-15.6,33.6,0,-111.1,52.83
01-03-2019,Alberta,31.64890976,21.71960827,185.2977764,6270,Wainwright,-16.9,2.268787879,0.4,-30.1,-23.5,41.5,0,-111.1,52.83
01-04-2019,Alberta,31.98378886,22.5340806,206.6592295,6270,Wainwright,7.8,2.500606061,0,-1.3,3.2,14.8,0,-111.1,52.83
01-05-2019,Alberta,32.56266215,21.42704777,206.3721982,6270,Wainwright,4.5,2.765541126,8.9,-5.1,-0.3,18.3,0,-111.1,52.83
01-06-2019,Alberta,34.0908112,21.75311111,215.8415694,6270,Wainwright,26.7,2.480692641,0.6,7.3,17,1,0,-111.1,52.83
01-07-2019,Alberta,32.41568294,20.99326935,209.6940357,6270,Wainwright,23.8,2.74978355,2.29,6.6,15.2,2.8,0,-111.1,52.83
01-08-2019,Alberta,33.2431125,21.67980647,199.3435995,6270,Wainwright,25.2,2.529329004,2.266666667,14.7,19.9,0,1.9,-111.1,52.83
01-09-2019,Alberta,33.59043146,21.54719525,200.1181136,6270,Wainwright,18.9,2.708874459,2.55,5.4,12.2,5.8,0,-111.1,52.83
01-10-2019,Alberta,33.01101141,20.37588993,199.6757199,6270,Wainwright,5.7,2.92478355,2.914285714,-2.5,1.6,16.4,0,-111.1,52.83
01-11-2019,Alberta,31.5514494,20.20349087,196.6659717,6270,Wainwright,6.1,2.129329004,2.466666667,-4.7,0.7,17.3,0,-111.1,52.83
01-12-2019,Alberta,31.46374102,20.50300589,192.8856393,6270,Wainwright,-7.1,2.07478355,2.96,-17.4,-12.3,30.3,0,-111.1,52.83
01-01-2020,Alberta,25.59740543,19.5866105,189.0983451,6270,Wainwright,0.7,1.866601732,2.475,-11.1,-5.2,23.2,0,-111.1,52.83
01-02-2020,Alberta,28.34683115,21.17006724,194.8134335,6270,Wainwright,4.3,1.660541126,2.375,-1.6,1.4,16.6,0,-111.1,52.83
01-03-2020,Alberta,28.55457079,16.93691961,193.8341041,6270,Wainwright,10.30833333,1.428722944,2.375,-1.441666667,4.433333333,13.725,0.158333333,-111.1,52.83
01-04-2020,Alberta,28.63916071,15.09709157,181.8203442,6270,Wainwright,9.591666667,1.163787879,0.15,-2.1,3.75,14.40833333,0.158333333,-111.1,52.83
01-05-2020,Alberta,28.80108764,16.69492535,175.8179085,6270,Wainwright,6.925,0.939545455,0,-4.041666667,1.45,16.70833333,0.158333333,-111.1,52.83
01-06-2020,Alberta,30.71293842,16.75083799,171.6911175,6270,Wainwright,5.4,0.670454545,0,-5.591666667,-0.091666667,18.25,0.158333333,-111.1,52.83
01-07-2020,Alberta,28.34670876,16.3971363,179.0484229,6270,Wainwright,4.925,0.445454545,0,-6.95,-1,19,0,-111.1,52.83
01-08-2020,Alberta,29.65044369,17.02999885,161.5801831,6270,Wainwright,4.741666667,0.229545455,0,-7.108333333,-1.175,19.175,0,-111.1,52.83
01-09-2020,Alberta,30.96616414,17.97926097,173.5371414,6270,Wainwright,6.6,0.013636364,0,-6.241666667,0.191666667,17.80833333,0,-111.1,52.83
01-10-2020,Alberta,28.2966117,18.1592808,171.3689983,6270,Wainwright,9.083333333,0,0,-4.316666667,2.4,16.36666667,0.766666667,-111.1,52.83
01-11-2020,Alberta,28.42297444,18.78058485,182.7845929,6270,Wainwright,12.3,0,0,-1.7,5.3,12.7,0,-111.1,52.83
01-12-2020,Alberta,27.53628421,19.02651827,185.0062223,6270,Wainwright,2.6,0,0,-7.2,-2.3,20.3,0,-111.1,52.83
01-01-2021,Alberta,28.94329968,19.06685826,184.7037541,6270,Wainwright,-4.1,0,0,-13,-8.5,26.5,0,-111.1,52.83
01-02-2021,Alberta,31.49838984,17.64720871,180.8655162,6270,Wainwright,-5.3,0,0,-16,-10.6,28.6,0,-111.1,52.83
01-03-2021,Alberta,30.48066597,17.27088598,186.3454449,6270,Wainwright,5.5,0,0,-12,-3.3,21.3,0,-111.1,52.83
01-04-2021,Alberta,31.96738895,17.54098258,185.418311,6270,Wainwright,19.5,0.054545455,0,-1.6,9,9,0,-111.1,52.83
01-05-2021,Alberta,31.53645596,16.64152691,189.1272559,6270,Wainwright,16.7,0.054545455,0,3.5,10.1,7.9,0,-111.1,52.83
01-06-2021,Alberta,31.58230579,16.45930792,204.43431,6270,Wainwright,28,0.054545455,0,7.9,18,0,0,-111.1,52.83
01-07-2021,Alberta,30.96736443,17.14682197,205.2340312,6270,Wainwright,35.9,0.054545455,0,18.4,27.2,0,9.2,-111.1,52.83
01-08-2021,Alberta,30.67330235,19.22121903,193.153213,6270,Wainwright,32.4,0.06,0,15.5,23.9,0,5.9,-111.1,52.83
01-09-2021,Alberta,30.80688293,18.63424111,200.572788,6270,Wainwright,14.6,0.066666667,0.6,5.7,10.1,7.9,0,-111.1,52.83
01-10-2021,Alberta,31.11589608,19.55148214,207.306371,6270,Wainwright,18.1,0.075,0,5.4,11.7,6.3,0,-111.1,52.83
01-11-2021,Alberta,31.98600536,19.78589916,193.3563269,6270,Wainwright,5.2,0.085714286,0,-13.8,-4.3,22.3,0,-111.1,52.83
01-12-2021,Alberta,30.21524263,19.44092004,200.2392171,6270,Wainwright,8,0.1,0,-1.7,3.1,14.9,0,-111.1,52.83
01-01-2001,Alberta,0,0.806617013,0,105,Waterton Park,4.3,0.633333333,0,0,2.2,15.8,0,-113.81,49.13
01-02-2001,Alberta,0,0.859362191,0,105,Waterton Park,5.6,0.628571429,0,1.1,3.4,14.6,0,-113.81,49.13
01-03-2001,Alberta,0,0.850981364,0,105,Waterton Park,5,0.575,0,-1.4,1.8,16.2,0,-113.81,49.13
01-04-2001,Alberta,0,0.815127266,0,105,Waterton Park,6.1,0.511111111,0,-2,2.1,15.9,0,-113.81,49.13
01-05-2001,Alberta,0,0.818006482,0,105,Waterton Park,8.2,0.46,0,1.4,4.8,13.2,0,-113.81,49.13
01-06-2001,Alberta,0,0.780797005,0,105,Waterton Park,26.7,0.418181818,3.8,2.1,14.4,3.6,0,-113.81,49.13
01-07-2001,Alberta,0,0.787563863,0,105,Waterton Park,25.4,0.481818182,0.6,9,17.2,0.8,0,-113.81,49.13
01-08-2001,Alberta,0,0.841120181,0,105,Waterton Park,22.3,0.554545455,0.2,11.3,16.8,1.2,0,-113.81,49.13
01-09-2001,Alberta,0,0.792319029,0,105,Waterton Park,22.9,0.627272727,0,14.3,18.6,0,0.6,-113.81,49.13
01-10-2001,Alberta,0,0.761173588,0,105,Waterton Park,24.7,0.7,0,-2.3,11.2,6.8,0,-113.81,49.13
01-11-2001,Alberta,0,0.80838955,0,105,Waterton Park,6.9,1.772727273,0,3,5,13,0,-113.81,49.13
01-12-2001,Alberta,0,0.804202349,0,105,Waterton Park,1.2,1.463636364,0.7,-2.6,-0.7,18.7,0,-113.81,49.13
01-01-2002,Alberta,0,0.7625928,0,105,Waterton Park,1.9,1.536363636,0.8,-19.1,-8.6,26.6,0,-113.81,49.13
01-02-2002,Alberta,0,0.831169729,0,105,Waterton Park,1.5,1.518181818,0.8,-3.7,-1.1,19.1,0,-113.81,49.13
01-03-2002,Alberta,0,0.822524133,0,105,Waterton Park,-10,1.572727273,0.8,-27.9,-19,37,0,-113.81,49.13
01-04-2002,Alberta,0,0.801425326,0,105,Waterton Park,-3.7,1.718181818,11.8,-21.4,-12.6,30.6,0,-113.81,49.13
01-05-2002,Alberta,0,0.82462279,0,105,Waterton Park,14.8,1.836363636,0.4,-3.3,5.8,12.2,0,-113.81,49.13
01-06-2002,Alberta,0,0.836681594,0,105,Waterton Park,15.9,1.869856459,1.4,4.6,10.3,7.7,0,-113.81,49.13
01-07-2002,Alberta,0,0.85489614,0,105,Waterton Park,16.4,1.797129187,0,10,13.2,4.8,0,-113.81,49.13
01-08-2002,Alberta,0,0.841750403,0,105,Waterton Park,14,1.724401914,0.6,4.6,9.3,8.7,0,-113.81,49.13
01-09-2002,Alberta,0,0.841911785,0,105,Waterton Park,21,1.651674641,1.6,6.2,13.6,4.4,0,-113.81,49.13
01-10-2002,Alberta,0,0.853752856,0,105,Waterton Park,8.2,0.578947368,1.3,-1.5,3.4,14.6,0,-113.81,49.13
01-11-2002,Alberta,0,0.831419888,0,105,Waterton Park,3.3,0.615311005,1.068421053,-5.3,-1,19,0,-113.81,49.13
01-12-2002,Alberta,0,0.824730402,0,105,Waterton Park,10.5,0.488038278,0,4,7.3,10.7,0,-113.81,49.13
01-01-2003,Alberta,0,0.884363381,0,105,Waterton Park,1.6,0.488038278,0,-1.8,-0.1,18.1,0,-113.81,49.13
01-02-2003,Alberta,0,0.867768907,0,105,Waterton Park,6.2,0.433492823,0,-1.2,2.5,15.5,0,-113.81,49.13
01-03-2003,Alberta,0,0.878143971,0,105,Waterton Park,-0.4,0.288038278,0,-12.3,-6.4,24.4,0,-113.81,49.13
01-04-2003,Alberta,0,0.832715178,0,105,Waterton Park,6.9,0.169856459,0.8,-1.6,2.7,15.3,0,-113.81,49.13
01-05-2003,Alberta,0,0.827389127,0,105,Waterton Park,16.3,0.072727273,0,-0.6,7.9,10.1,0,-113.81,49.13
01-06-2003,Alberta,0,0.876629779,0,105,Waterton Park,19.1,0.072727273,0,11.8,15.5,2.5,0,-113.81,49.13
01-07-2003,Alberta,0,0.834010922,0,105,Waterton Park,25.1,0.072727273,0,2,13.6,4.4,0,-113.81,49.13
01-08-2003,Alberta,0,0.844726443,0,105,Waterton Park,31.7,0.818181818,0,9.8,20.8,0,2.8,-113.81,49.13
01-09-2003,Alberta,0,0.812557287,0,105,Waterton Park,23.2,1.036363636,0,6.9,15.1,2.9,0,-113.81,49.13
01-10-2003,Alberta,0,0.857279136,0,105,Waterton Park,24.8,1.090909091,0,-5.6,9.6,8.4,0,-113.81,49.13
01-11-2003,Alberta,0,0.859197136,0,105,Waterton Park,-3.7,1.509090909,0,-8.3,-6,24,0,-113.81,49.13
01-12-2003,Alberta,0,0.88023998,0,105,Waterton Park,7.2,1.509090909,0,-5.9,0.7,17.3,0,-113.81,49.13
01-01-2004,Alberta,0,0.912067795,0,105,Waterton Park,-3.6,1.509090909,8.2,-18.3,-11,29,0,-113.81,49.13
01-02-2004,Alberta,0,0.837397057,0,105,Waterton Park,-6.8,1.636363636,2.4,-29.5,-18.2,36.2,0,-113.81,49.13
01-03-2004,Alberta,0,0.873417933,0,105,Waterton Park,-0.1,1.727272727,1.4,-7.3,-3.7,21.7,0,-113.81,49.13
01-04-2004,Alberta,0,0.851630191,0,105,Waterton Park,1.3,1.854545455,4.6,-6.3,-2.5,20.5,0,-113.81,49.13
01-05-2004,Alberta,0,0.873359075,0,105,Waterton Park,21,1.872727273,0,-1.6,9.7,8.3,0,-113.81,49.13
01-06-2004,Alberta,0,0.873399306,0,105,Waterton Park,17.2,1.872727273,0,4.5,10.9,7.1,0,-113.81,49.13
01-07-2004,Alberta,0,0.89032297,0,105,Waterton Park,22,1.127272727,1.4,10.2,16.1,1.9,0,-113.81,49.13
01-08-2004,Alberta,0,0.891985091,0,105,Waterton Park,17.3,3.827272727,1,11.2,14.3,3.7,0,-113.81,49.13
01-09-2004,Alberta,0,0.886700386,0,105,Waterton Park,25.1,3.7,1.4,9.4,17.3,0.7,0,-113.81,49.13
